sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,share_link,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,share_share_text,share_original_content_owner,photos_0_uri,photos_0_creation_timestamp,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour,photos_0_creation_timestamp_year,photos_0_creation_timestamp_month,photos_0_creation_timestamp_day,photos_0_creation_timestamp_weekday,photos_0_creation_timestamp_hour
ððªð§ðª,1970-01-01 00:27:44.594725123+00:00,,False,False,,ð,_saturn17white_,1970-01-01 00:00:01.664595775+00:00,,,,,6b25fcb1d1003d0a180daec5c5863c64,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:40.657227510+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660657258+00:00,,,,,1af25a0b24c8c884c76d8e05ca93fa64,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:40.657220263+00:00,,False,False,,,,,,,,,8320b5dbb25009ca1f6d90b6ce95182d,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.657201922+00:00,,False,False,,,,,,,,,375abcacc95bfc23dafd22689912850f,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.657185516+00:00,,False,False,,,,,,,,,dc0275b7399bc2b9b53b77077b395b91,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.657054615+00:00,,False,False,,,,,,,,,56c182027fd111225b8bb8237530f5c8,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.657017128+00:00,,False,False,,,,,,,,,a16f19dad15205f2c5fed6c973c8502e,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.657003287+00:00,,False,False,,,,,,,,,1f9c637c69e0bea703cffb10d99c8c22,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.656974078+00:00,,False,False,,,,,,,,,70ececdde6c3d2706bc900289e25bcf1,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.656958459+00:00,,False,False,,,,,,,,,60bfc342949e0fef7367d00542170c16,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.580709878+00:00,,False,False,,,,,,,,,ca6071361c5903c89172988f619d4c7f,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.580393508+00:00,,False,False,https://www.instagram.com/p/ChSUGv_pXkN/,ð,_saturn17white_,1970-01-01 00:00:01.660580709+00:00,,vera_level_memes,,,dc2deb72aad344e491d4e95ffb396487,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:40.566726084+00:00,,False,False,,,,,,,,,3b62c2ba4f3743fad4e5174e72d1ff65,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566720506+00:00,,False,False,,,,,,,,,35402d79466443f9fc807631b3b0e5b3,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566715475+00:00,,False,False,,,,,,,,,f4147ec39557279c56d664aea5b61e2c,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566701828+00:00,,False,False,,,,,,,,,3cd3dff9dbcd29c49275218952987136,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566682043+00:00,,False,False,,,,,,,,,4cfc67b84aadb083740e5c8909586dd4,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566673104+00:00,,False,False,,,,,,,,,a2cc21555eabeb7108b0ac64ddf63b13,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566656314+00:00,,False,False,,,,,,,,,4f8566ff9f7ab6576fecc6578cace504,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566578443+00:00,,False,False,,,,,,,,,9428a1ca10a1fc5847aaaebb2c200cde,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566576236+00:00,,False,False,,,,,,,,,72858ae2c651dc05d007e9d77ed094ee,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566572519+00:00,,False,False,,,,,,,,,ea48d6e99e438a9f2520687b21597538,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566565421+00:00,,False,False,,,,,,,,,98ff8360823e97ab944f9a4d97bf1c46,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566559517+00:00,,False,False,,,,,,,,,b34c67460ade0c1ba5b5d850cd3d9d52,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566550390+00:00,,False,False,,,,,,,,,18d627ea8e3e8a49f19c0ee44cc9061b,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566539778+00:00,,False,False,,,,,,,,,1f7dac4e92e6f295d9675de62b5bf704,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566537713+00:00,,False,False,,,,,,,,,5a6088b16a8e3a2ab6569532effef676,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566528216+00:00,,False,False,,,,,,,,,909f5301a1a0403434756e8991663841,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566520523+00:00,,False,False,,,,,,,,,8257c254712d8de158638284651151f1,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566504765+00:00,,False,False,,,,,,,,,5505198f64cf67332c657299356c039a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566494996+00:00,,False,False,,,,,,,,,dff13151b44cf397f5016f134cd2c75d,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566310290+00:00,,False,False,,,,,,,,,fcf0d3e046be6f6bc56bb4e38108a9fe,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566306579+00:00,,False,False,,,,,,,,,f45cf7131759f85bc1053df1412c2e54,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566172250+00:00,,False,False,,,,,,,,,55c195fde2f8010a2e52b23eb6ef9da8,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.566127566+00:00,,False,False,,,,,,,,,89c2f9f1809dea9af9d3f85f92afa6a7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.566092413+00:00,,False,False,,,,,,,,,5f4a80f4c7ef404320553753c3458f57,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565968330+00:00,,False,False,,,,,,,,,c031f82a4aaa91e75b6a2c5fba2ed68c,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565826059+00:00,,False,False,,,,,,,,,04bcbf4ed31e5e618383bd4428c5c6b8,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565748094+00:00,,False,False,,,,,,,,,50de655649dd2c64151561d0067e96c7,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565742997+00:00,,False,False,,,,,,,,,2d3bb80a51483360dc99bd0933bdfcdc,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565736247+00:00,,False,False,,,,,,,,,16f112dfdd28db59b402aaeb4b30bcd1,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565701808+00:00,,False,False,,,,,,,,,2f7d1ed15acee70db99cc5b3d1268600,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565686670+00:00,,False,False,,,,,,,,,7b463cff682fa9e7f6caffbdab0f7bc1,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565679382+00:00,,False,False,,,,,,,,,42ea65bf359840472e18b5d4e388b949,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565676976+00:00,,False,False,,,,,,,,,5c018a95c44759cfdb73635abb36d918,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565642375+00:00,,False,False,,,,,,,,,128dcc42fc062a52a5db154dce2224f1,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565588289+00:00,,False,False,,,,,,,,,2c6203c34a2bb623c515bf642da15dc8,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565564627+00:00,,False,False,,,,,,,,,51822ad117eb3a228fd764958d95dfde,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565555869+00:00,,False,False,,,,,,,,,ff3b0f3510ab205155b96799eba8a960,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565544776+00:00,,False,False,,,,,,,,,58bd7701afe14f4a506b2b8002cb78e2,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565537195+00:00,,False,False,,,,,,,,,7482f92cf88462b8174e84d1164a7fd7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565521242+00:00,,False,False,,,,,,,,,f97fe56740eb84dcbc32721d165df3ef,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565498811+00:00,,False,False,,,,,,,,,b999e7e16648e7d4a7c89c632ec81a6e,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565483205+00:00,,False,False,,,,,,,,,9bebb9be5ae929ba83a3d6eb3ab3f122,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565382117+00:00,,False,False,,,,,,,,,74a1aa779bdce51a7f7c27afd409b652,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565373965+00:00,,False,False,,,,,,,,,c8196b49f629c2a741b85cec5cd8e86c,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565367025+00:00,,False,False,,,,,,,,,c658aaf6ff378b6411cc730d746b5262,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565354004+00:00,,False,False,,,,,,,,,71e1343075bd45cd780c57dc573d7599,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565324368+00:00,,False,False,,,,,,,,,df9db44b37b4f74040f79b4da126a3a1,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565306336+00:00,,False,False,,,,,,,,,cabdde024b9c1f4fc8d0167aa30c8781,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565290182+00:00,,False,False,,,,,,,,,41a6a6c06787a5ac0743a4430070d2af,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565273442+00:00,,False,False,,,,,,,,,55cb1f6803374cdac88f1363e70a6174,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565273426+00:00,,False,False,,,,,,,,,b2cfc19063e13c5fbbe0a8586cd14fed,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565271439+00:00,,False,False,,,,,,,,,52231a73088d09837f855ac27fdd7aa6,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565263808+00:00,,False,False,,,,,,,,,1776725e1da592475c59b3089c5387bf,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565235751+00:00,,False,False,,,,,,,,,e1bcde320ea5ec20d6112396905b1122,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565213734+00:00,,False,False,,,,,,,,,6965a5251183664b7ca5eb2c36555f20,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565203282+00:00,,False,False,,,,,,,,,8e532d7c8aa01089f40ab6c32a60bfc9,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565176327+00:00,,False,False,,,,,,,,,648a306cb8ea335ceccec5a357f2738e,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565166817+00:00,,False,False,,,,,,,,,336406be9a65739827359f8c6b97e45e,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565154246+00:00,,False,False,,,,,,,,,3d5b13c146a60bbeac0bb057b4e508b0,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565140470+00:00,,False,False,,,,,,,,,e107d816fe14e4f9d0bb2eca2adc0936,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565129201+00:00,,False,False,,,,,,,,,bc4a6b8760217a4d07bc53de5f9678fc,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565103570+00:00,,False,False,,,,,,,,,8f72575b6193c8383e6b89d6750f1525,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565087233+00:00,,False,False,,,,,,,,,a06be4d086204e5b0659049ff7e225cb,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565066029+00:00,,False,False,,,,,,,,,2ffc982d159cb7b3e2db2ad7850d3479,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565053898+00:00,,False,False,,,,,,,,,28c35a78bdd46f1c664fffcffe578bb3,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565040996+00:00,,False,False,,,,,,,,,f1b70d020b6f00c36902918d63ac5f75,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565028031+00:00,,False,False,,,,,,,,,7efad4669bd91e223129350a37cdc6b7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.565013952+00:00,,False,False,,,,,,,,,2443b6c03ddf56063d6fe1073e19f432,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.565003068+00:00,,False,False,,,,,,,,,e73aea54687bd4dba97fbde25e5817d0,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564983368+00:00,,False,False,,,,,,,,,e36330ff4ec42fc300de4176bdad5b55,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564973607+00:00,,False,False,,,,,,,,,30e7938d01d3d4f136873bc93f3cb819,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564947357+00:00,,False,False,,,,,,,,,ab58a465660b14ce88156c35a960f083,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564931615+00:00,,False,False,,,,,,,,,58a63166b14c1318022d2075474c5432,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564896972+00:00,,False,False,,,,,,,,,cf956df9c9d2d0b1b1be0ac7b08fbdf5,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564877858+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660564886+00:00,,,,,b02a70cbaf77aa7e22ff35eb459a0ae3,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:40.564854951+00:00,,False,False,,,,,,,,,8fbbb4435c1e6a0a1e49ac9f809d171a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564821411+00:00,,False,False,,,,,,,,,f2a3ea44928c955ec0887a3eae7fc041,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564793107+00:00,,False,False,,,,,,,,,fbf5027da14089d8f4552095e2288049,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564779316+00:00,,False,False,,,,,,,,,b8800847fba3bba83f322132499dff1a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564766114+00:00,,False,False,,,,,,,,,d136736ce1904c8b12882deeb5037a71,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564756409+00:00,,False,False,,,,,,,,,45c3337545b10f75cdc6e7c2809cce54,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564742478+00:00,,False,False,,,,,,,,,5e39dbdffd7ec8ccd5a7c710b0986840,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564725197+00:00,,False,False,,,,,,,,,c00814cca1fb5344dcd64d8a293c4ff0,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564687793+00:00,,False,False,,,,,,,,,a3509b1c2d2ebb5c5d393517c0703f0d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564657143+00:00,,False,False,,,,,,,,,bce42732bb6a6520930c847413fa5666,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564647908+00:00,,False,False,,,,,,,,,f0e7b9d40514a74190bf78d503438892,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564646112+00:00,,False,False,,,,,,,,,d93fba2009f1e673443d83bdf0c6ebe9,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564634720+00:00,,False,False,,,,,,,,,8cdaccaeb715678204381fb899e57749,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564627510+00:00,,False,False,,,,,,,,,ff25dc20d22378cf625ec259bf5fb11b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564615687+00:00,,False,False,,,,,,,,,2e6d3469b1ce874bd8388edef12e7995,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564600916+00:00,,False,False,,,,,,,,,22e736dd9396e80b0acc87c8f19f67d5,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564591639+00:00,,False,False,,,,,,,,,08efd29ea65b264cbcb90e7014b193b7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564558088+00:00,,False,False,,,,,,,,,10f3acafa0d0494a4e54ef7c23530805,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564464179+00:00,,False,False,,,,,,,,,5e1ff3d3d4adada6dbd9a206c35232db,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564433021+00:00,,False,False,,,,,,,,,9367dfedb9db2a22fbe794e8e4692d34,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.564378582+00:00,,False,False,,,,,,,,,0febc846205059f882ceab5b06059337,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.564326660+00:00,,False,False,,,,,,,,,edb8d9ff12cf79667bef34a7fdc43afb,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.200564304+00:00,,False,False,,,,,,,,,a57f69676e15ac5124cc7dac55cf3383,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.200562694+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660200573+00:00,,,,,90d96704eba2ce3543c244cd2b782019,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:40.200552571+00:00,,False,False,,,,,,,,,57a47882a70f2746b200ad0506754697,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.200548816+00:00,,False,False,,,,,,,,,e708cb3cc9d50f373a22afbc63628732,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.200541925+00:00,,False,False,,,,,,,,,45c093aef165d46ca30ccdff6a44a827,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.200535442+00:00,,False,False,,,,,,,,,d1a1b7e4f5bb098b59dcd36c203df1bd,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.200523340+00:00,,False,False,,,,,,,,,1f3580571b4dee148784d402ae04d9a3,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.200500009+00:00,,False,False,,,,,,,,,1067acbca9b208c3a254ec23d02b66ee,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:40.200491365+00:00,,False,False,,,,,,,,,07ce0f48722607c5f5e7c56723db4c7a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.200482260+00:00,,False,False,,,,,,,,,ab9f1028e1109ee89b902e1d41ba5cd4,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.200472489+00:00,,False,False,,,,,,,,,8522fa4e0d6815588e1df581411c3801,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:39.507498356+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.659509781+00:00,,,,,ea805e88d322da12bf2daf2938959060,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:39.436190484+00:00,,False,False,,,,,,,,,2cf17b5988411329fcf7eae441a1ac8e,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.436182588+00:00,,False,False,,,,,,,,,19a8926705ad7c27d474f8d05c378793,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:39.421044827+00:00,,False,False,,,,,,,,,79ccfe9fdf870d87886aaf39559ca2e0,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:39.421040694+00:00,,False,False,,,,,,,,,5ac01e06a302f7d837773b9d526d2c0a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.345849381+00:00,,False,False,,,,,,,,,37187b8d04bc22138462d1d12afb78ce,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.345498581+00:00,,False,False,,,,,,,,,bfb187d10662b565ed50adc7c3d2c3c6,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.345464082+00:00,,False,False,,,,,,,,,7224e7fa0a9350f7a99c29ec5e73cfc1,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.345445977+00:00,,False,False,,,,,,,,,dd9326ff19204f8bfc4b31592e3e2cce,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.345420569+00:00,,False,False,,,,,,,,,18d2d8ab4e85c4281d0ea3812d85dde0,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:39.326985327+00:00,,False,False,,,,,,,,,267b577de3dc961cc468ef497ebd6a55,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.641633342+00:00,,False,False,,,,,,,,,863d4005ea7f7da75ede284bf4993900,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.641282545+00:00,,False,False,,ð¤,_saturn17white_,1970-01-01 00:00:01.658641633+00:00,,,,,6737055e64e0602bf66e5b7f9c6709e2,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
