sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,share_link,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,share_share_text,share_original_content_owner,photos_0_uri,photos_0_creation_timestamp,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour,photos_0_creation_timestamp_year,photos_0_creation_timestamp_month,photos_0_creation_timestamp_day,photos_0_creation_timestamp_weekday,photos_0_creation_timestamp_hour
_saturn17white_,1970-01-01 00:27:38.640191448+00:00,,False,False,,,,,,,,,6218f417753d609954762428a83b106b,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.640189318+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.658641464+00:00,,,,,543cd463990037e7a39ade8cab822e98,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:38.640181829+00:00,,False,False,,,,,,,,,fa303f48e0f71fc0ec3cbb19b8958f6e,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.589466024+00:00,,False,False,,,,,,,,,4864adf83629326bc5266ced74d2e66a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.589009397+00:00,,False,False,https://www.instagram.com/p/CgW3g3Lvb2G/?carousel_share_child_media_id=2888740361838902662_50333850172,â¤ï¸,_saturn17white_,1970-01-01 00:00:01.658589466+00:00,,puttipaul,,,42e36f8d7fd4c78dbd436db24ca425b6,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:38.569813073+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.658569822+00:00,,,,,326cdfe8bf842d321d05af7e6a102b56,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:38.569740735+00:00,,False,False,,,,,,,,,310491b10b6ec03c7b5e988d248ace96,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.569702970+00:00,,False,False,,,,,,,,,35fbd59d2f1b5f8161430ebd897139c4,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.569676035+00:00,,False,False,,,,,,,,,a8489134f932a7b9461750910ac80a9b,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.569675073+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.658569694+00:00,,,,,d803398a9506921a287eda74ed494ff3,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:38.569667666+00:00,,False,False,,,,,,,,,275ff877c916c21c243f0118780f6773,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.569652914+00:00,,False,False,,,,,,,,,02c5595ca0e371d6ab0e41082f76d503,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.497861990+00:00,,False,False,,,,,,,,,9f4c06b97cdcfa145c01171c6e1a6eba,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.497732492+00:00,,False,False,,ð,_saturn17white_,1970-01-01 00:00:01.658497861+00:00,,,,,33bd1dee8787431ab4e3f6708f7f46ea,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:38.203350003+00:00,,False,False,,,,,,,,,dc58ab5f425ed605e81ec320fbd464cd,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.203055533+00:00,,False,False,,,,,,,,,50863a0d384bceb58cfe50289a2d2453,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.203033195+00:00,,False,False,,,,,,,,,4f8f8bce88f4189729072617730c36d8,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.203027936+00:00,,False,False,,,,,,,,,9e6f9d905abe6e7023938a7bd486feb4,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.203019317+00:00,,False,False,,ð,_saturn17white_,1970-01-01 00:00:01.658203027+00:00,,,,,169ca6ef80439a8ac45c12179764e02c,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:38.202964211+00:00,,False,False,,,,,,,,,cf0b6d8899e2a6aba94fb424c78bef3f,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.202949777+00:00,,False,False,,,,,,,,,49c5376b0390d0ddb7f961b67c16bd67,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.202937583+00:00,,False,False,,,,,,,,,fe99f2b748a5f38e48c0319b5975d192,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.202935797+00:00,,False,False,,,,,,,,,adfac2c846ae2775562c76065526e848,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.202915797+00:00,,False,False,,,,,,,,,81aa46132d16c48ebfbd5126a5445f08,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.202857336+00:00,,False,False,,,,,,,,,3dc60fe1c734ef1f992bd6acbbcec37d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.201139538+00:00,,False,False,,,,,,,,,def225fe23a12da4d3714d196965e922,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.201045771+00:00,,False,False,,,,,,,,,c322bb7007f153a5413f6a32e8a63a42,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.200561763+00:00,,False,False,,,,,,,,,28971aa381f4d8e7b16113a31b093184,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.197414084+00:00,,False,False,,,,,,,,,26f8e3445c660c374110f37a5bac8d80,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.163064287+00:00,,False,False,,,,,,,,,23d0e3df8e6029b65393adec8a076593,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.153317856+00:00,,False,False,,,,,,,,,99884d64364c6751ce56868fa946ac6b,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064298950+00:00,,False,False,,,,,,,,,91d4db35cbc8f30d8aa766e8838b7bfb,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.064293263+00:00,,False,False,,,,,,,,,b7702ddbe1e8a89bdb158960bb5a0718,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.064289758+00:00,,False,False,,,,,,,,,b60bc000707a4be4d45d406e3d9f08df,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064252352+00:00,,False,False,,,,,,,,,8aa6cb21729fbcc9c5a79fbd809b0e02,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064227086+00:00,,False,False,,,,,,,,,c0cf627c14ece387aebd27790709dd07,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.064211522+00:00,,False,False,,,,,,,,,e8685050130011e6013d9117706dd832,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064190622+00:00,,False,False,,,,,,,,,90cc38007f4ce9e9a915987c3909d378,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064181849+00:00,,False,False,,,,,,,,,744ff839cb76875fff0efd5ee085a7c9,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.064171390+00:00,,False,False,,,,,,,,,b6e3c4fe7c49b0c866ffd736a9e1b8ca,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064158238+00:00,,False,False,,,,,,,,,92ffdc18d97447e7ee4726160a7665fb,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064155301+00:00,,False,False,,,,,,,,,fc42ec7ab920c01e331f2c8996f2a984,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064131653+00:00,,False,False,,,,,,,,,1f7822ddfd053cd0228d9cd48e663b1d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.064111376+00:00,,False,False,,,,,,,,,5cda63eb03c436b5d4d1603aeeb4c546,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064095856+00:00,,False,False,,,,,,,,,73aaabda5b2dcdcb132edcd839ada3ab,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.064086711+00:00,,False,False,,,,,,,,,d07ffae7ff301231ebea9a79d2f371de,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064046639+00:00,,False,False,,,,,,,,,ac8f31646d4c65be280653b78da198b5,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064043190+00:00,,False,False,,,,,,,,,428950f16729547cdad62c5d7fa14d8e,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064034064+00:00,,False,False,https://www.instagram.com/p/Cf6L3ZKPRCL/,,,,,localponnungada,,,0fe09f6b61669f92c25cd5c712802158,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.064031045+00:00,,False,False,,,,,,,,,2eddd05624de7fcdc80694241b236a16,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.064014222+00:00,,False,False,,,,,,,,,e43a55e88f5bbe3847424245577749e3,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.063982414+00:00,,False,False,,,,,,,,,e25ae396a786df5056d6d9e70f821f40,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:38.063461700+00:00,,False,False,,,,,,,,,93453c4b2180e7d788e4e085deebf0e2,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.063149369+00:00,,False,False,https://www.instagram.com/p/CgHTX9rPA6u/?carousel_share_child_media_id=2884359296009375406_51368909213,â¤ï¸,_saturn17white_,1970-01-01 00:00:01.658063461+00:00,,peaceful_cutzz,,,58164a8fc28c9e0216944729b32df1a1,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:37.963575927+00:00,,False,False,,,,,,,,,16ec426fa0218b6ef16ba80647b459ce,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.963503693+00:00,,False,False,,,,,,,,,9a92044f124a2090f243c89d7310e854,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.963311328+00:00,,False,False,,,,,,,,,4b021b98b58caea34c0cd64aec0570aa,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.962276946+00:00,,False,False,,,,,,,,,9b2e0bf1e84c6d2256d60219f859fda5,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.962276718+00:00,,False,False,,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.657962305+00:00,,,,,fd5953dc1319fc01eb5a738ece3313fe,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:37.962260951+00:00,,False,False,,,,,,,,,ce6c78b139adf29698d80456e07220fc,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.962253414+00:00,,False,False,,,,,,,,,8949a89fbe7910c7682fd35611ef9b71,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.962066893+00:00,,False,False,,,,,,,,,55063c89a07a07994ebe7484cfa7577c,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.962025886+00:00,,False,False,,,,,,,,,5e09bea84e57676f6e5fad120a174a6b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.962019775+00:00,,False,False,,,,,,,,,f0be3d89b300c9370dda90c5d09a4c94,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961994725+00:00,,False,False,,,,,,,,,a0f2e1e5146a1f9e4adb08b745426a12,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961991937+00:00,,False,False,,,,,,,,,ca4b8ca5b80155c3eb6b64ed337346b0,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.961985827+00:00,,False,False,,,,,,,,,371da14106bb852bd9e8eeb4c3105437,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961978212+00:00,,False,False,,,,,,,,,8c5f9c376eb3b9d93471b8e47f01ef32,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961976414+00:00,,False,False,,,,,,,,,f96ca8b361d9bdafc4b8d031fb15d150,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.961970440+00:00,,False,False,,,,,,,,,9522d3ac83fdb16535f9a1d8b44c252b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.961955437+00:00,,False,False,,,,,,,,,db17aea342212c4a1ffcab08daac3028,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961942552+00:00,,False,False,,,,,,,,,b5eecc738f6c7bb262857741ffc6f0c9,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961937337+00:00,,False,False,,,,,,,,,0ae52feb92a4784f6979abc58c1b7aa8,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.961917751+00:00,,False,False,,,,,,,,,d2489a8dc8b93e764decc519446c76f0,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961870217+00:00,,False,False,,,,,,,,,b14775fa7c37d100d22fe568dadfaa24,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961866128+00:00,,False,False,,,,,,,,,b2d3a8a06ed2b682baaec1cf19814665,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.961817708+00:00,,False,False,,,,,,,,,7d4477bb2264ece50a89ee807501e84f,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961799732+00:00,,False,False,,,,,,,,,42a1c79de9ca1f6ca01ff9a09ad7ca0c,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.961781599+00:00,,False,False,,,,,,,,,33580038875295aafa015f937000532d,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.961094194+00:00,,False,False,,,,,,,,,177b9e50a30dbc47392f434705b573b2,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.956538962+00:00,,False,False,,ð,_saturn17white_,1970-01-01 00:00:01.657961094+00:00,,,,,cce9156a31d0f3f36994a8d345165ef0,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
_saturn17white_,1970-01-01 00:27:37.809311563+00:00,,False,False,,,,,,,,,729811093149b3bd4c628fecda1ea585,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.809070628+00:00,,False,False,,,,,,,,,4e8963437a47f23e3c3e7434dfe77c14,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.808847766+00:00,,False,False,,,,,,,,,339812545e16a89c61425aa032d16376,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.804166934+00:00,,False,False,,,,,,,,,231d8d5905e5312260afe7db168fcfc4,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.802708083+00:00,,False,False,,,,,,,,,04c3e5281003380b79386d41657f3be3,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.802698714+00:00,,False,False,,,,,,,,,60b454d6aa6978ee17156c663b325092,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.802685407+00:00,,False,False,,,,,,,,,7c511d1c789db449cc85e65038e8d513,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.802607935+00:00,,False,False,,,,,,,,,ab4d897f35694c2e8472d0cc4d7ae3e1,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.802607507+00:00,,False,False,,,,,,,,,540aed0a8d02853c114274bd3f16f531,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.802467586+00:00,,False,False,,,,,,,,,9e3f0f2b489f3be21a8fb3a9918b318e,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.802072778+00:00,,False,False,,,,,,,,,0aa9bc0025256ce9b03813b17efae513,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.801884656+00:00,,False,False,,,,,,,,,4b8151be660fa1709bf2a60281226a3e,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.801879292+00:00,,False,False,,,,,,,,,ef8cfd3a8e4d162326429c3d1945e66a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.801756654+00:00,,False,False,,,,,,,,,6b5feab56107e6cbf84b1b077a7b595f,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.800737869+00:00,,False,False,,,,,,,,,0762c49df52434cbb50c2bedbfbf78b6,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.800736680+00:00,,False,False,,,,,,,,,924be7e82214c34c1a32f0e93104a340,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.796856947+00:00,,False,False,,,,,,,,,58b2944aca7cccde5a2e9034e8125e88,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.717221668+00:00,,False,False,,,,,,,,,3435bd7b304afc679f9955dbcebd0dda,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.717156025+00:00,,False,False,,ð,_saturn17white_,1970-01-01 00:00:01.657717221+00:00,,,,,6c542ea0ef1e2e467c69b15b8a540fe9,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:37.529736683+00:00,,False,False,,,,,,,,,1ee3155fb927233fa310c452b94a9c25,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.524966918+00:00,,False,False,,,,,,,,,b342cdb88a1c82509a86e459fc26f26e,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.524964438+00:00,,False,False,,,,,,,,,a9d13a9eade72b654b4b630570d27d3c,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.517326793+00:00,,False,False,,,,,,,,,909ab1b57fcaa6f9e80c4d21b5903221,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.361020845+00:00,,False,False,,,,,,,,,9f8ab371f5e51d2d58ecc2df3433734a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.361003628+00:00,,False,False,,,,,,,,,824a5d17c22336aa6ca00a104adda767,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360982806+00:00,,False,False,,,,,,,,,dae3f7c0421a3debde2e52d315122074,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360977648+00:00,,False,False,,,,,,,,,02c0d7534c16790c5d70fd2b12d95848,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360954594+00:00,,False,False,,,,,,,,,b26ac88fae474e2f271b724dfe21971f,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360914141+00:00,,False,False,,,,,,,,,c87dd2f30bc792844df55171dfe6abb6,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360880307+00:00,,False,False,,,,,,,,,5f7fcd86413fb492b17738967fe0fb29,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360853766+00:00,,False,False,,,,,,,,,6b1a8c979792c7bd1c583cd6c2d7f043,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360771724+00:00,,False,False,,,,,,,,,3d35701c5c45513e8612810865682d8e,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360753442+00:00,,False,False,,,,,,,,,e759685f3a69dbbfeef35ec2030419d7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360733040+00:00,,False,False,,,,,,,,,98f6aadf4025d712302791bfd0d0ea5d,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360728338+00:00,,False,False,,,,,,,,,34664612e7162850e876b03579b71c85,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360720268+00:00,,False,False,,,,,,,,,a9a577ba269b09da2bf5b6dc54d4c208,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360710508+00:00,,False,False,,,,,,,,,c97b9cb190f473a0e91b322f4cebd59d,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360695824+00:00,,False,False,,,,,,,,,e624d55aafd863c6ecc5435fb6b08714,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360686264+00:00,,False,False,,,,,,,,,00ce7dab134da501506acba1ae41b2a6,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360682935+00:00,,False,False,,,,,,,,,3007d8fa341eccbd0dc1e50601cefdd3,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360671761+00:00,,False,False,,ð,_saturn17white_,1970-01-01 00:00:01.657360682+00:00,,,,,441d765a686e7ee14cb44e8883a3025f,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:37.360645187+00:00,,False,False,,,,,,,,,939094d06d5aab7021f625336a607479,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360619116+00:00,,False,False,,,,,,,,,69a0b187533060cab41de1067b295048,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360614733+00:00,,False,False,,,,,,,,,2231edcc9341c8a63b3c13bd29483e5b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360607184+00:00,,False,False,,,,,,,,,52170b2ff66aa09fddabcc053f61c8dd,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360590782+00:00,,False,False,,,,,,,,,481e8a79ffab4590b70913737d517888,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:37.360577634+00:00,,False,False,,,,,,,,,a8b6885f20efe5af5937a670c60a7466,1970,1,1,3,0,,,,,,,,,,
_saturn17white_,1970-01-01 00:27:37.360571642+00:00,,False,False,,,,,,,,,bb0341515e2f7a0e679e9885642329e0,1970,1,1,3,0,,,,,,,,,,
