sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,call_duration,share_link,share_share_text,share_original_content_owner,photos_0_uri,photos_0_creation_timestamp,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour,photos_0_creation_timestamp_year,photos_0_creation_timestamp_month,photos_0_creation_timestamp_day,photos_0_creation_timestamp_weekday,photos_0_creation_timestamp_hour
ððªð§ðª,1970-01-01 00:27:40.669275513+00:00,,False,False,,,,,,,,,,e06b64ac7698e5c345e8a94dd73cd905,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669268454+00:00,,False,False,,,,,,,,,,c19808813fa3b6d116a6ab59b8066716,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669263167+00:00,,False,False,,,,,,,,,,61cadaaad6b8ab8e3a959a10c76c53c1,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669248224+00:00,,False,False,,,,,,,,,,71df75ccd8dd80318f41cc891055bf2d,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669236607+00:00,,False,False,,,,,,,,,,5c4cf9f83a90efadeabb2f344fe5e716,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669220919+00:00,,False,False,,,,,,,,,,e05f19795d8bab544aebe8b57935358d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669209555+00:00,,False,False,,,,,,,,,,121a940cd63736c42ceaaa4e3d7875f3,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669199537+00:00,,False,False,,,,,,,,,,cf9f7b64c6da7430154e757f799f4c0d,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669195345+00:00,,False,False,,,,,,,,,,bef03aa1c9493c9f9792d220f3a3356d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669174356+00:00,,False,False,,,,,,,,,,ed3db187b43aaa6ca1bfd309396252d2,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669161211+00:00,,False,False,,,,,,,,,,00e441ae322b1c4e8f87d69792b079c1,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669151493+00:00,,False,False,,,,,,,,,,9f269ded8d95bc091bebebd1027373a7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669146668+00:00,,False,False,,,,,,,,,,2db28d84483cb7beef341e303ba6150d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669139141+00:00,,False,False,,,,,,,,,,aa5d6eeb8480a746c2ada40a86439fd3,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669100860+00:00,,False,False,,,,,,,,,,298ee12f1aa5f7fe1df3e8a633a7b8a6,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669019060+00:00,,False,False,,,,,,,,,,c6aae5c451597d5404a6380e1bb3a9f8,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669016355+00:00,,False,False,,,,,,,,,,9b713bbccc871b09eef2602b5c81fe46,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668989668+00:00,,False,False,,,,,,,,,,1c3571e8ed3c00fdc5edea006054c77b,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668504168+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660668509+00:00,,,,,,,b115d3308794562452189dd4ec684ced,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:40.668497407+00:00,,False,False,,,,,,,,,,b49fd1c23a87f1ae5f1d216e2be837b1,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668486967+00:00,,False,False,,,,,,,,,,d8c977d5a250785e5d3fc3bd508cb87e,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668472457+00:00,,False,False,,,,,,,,,,b4a73fd9d1b453ad2dd7fa6311461fd5,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668461417+00:00,,False,False,,,,,,,,,,ba9be702194f608f7f2207fc8f22197b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668326442+00:00,,False,False,,,,,,,,,,358be432bf0c9123f3d89c5f49a284bb,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668299680+00:00,,False,False,,,,,,,,,,f2071e824a59a046cc70c2c55c75c2f9,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668287689+00:00,,False,False,,,,,,,,,,3aa42c77c0b3d5da2969b5632bb8783e,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668266283+00:00,,False,False,,,,,,,,,,88e0b7c7b6f33e705bd20fbda1258143,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668254253+00:00,,False,False,,,,,,,,,,4f183d13036f12a09626d99b90078ce6,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668248506+00:00,,False,False,,,,,,,,,,d3d6b300d62cd9190f46258db3f0cc23,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668242579+00:00,,False,False,,,,,,,,,,816f4cd3ed682333328d45e413a19e65,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.657278404+00:00,,False,False,,,,,,,,,,a1fb56b940cf8875b6c5c65fc764154a,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.615657108+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660617210+00:00,,https://www.instagram.com/reel/CgXc-rVhrpF/?id=2888905138423380549_6880107866,"Expectation but Reality ðð¤£...
@alone_lvr_hk 
.
.
.
.
.
.
.
#pu4lyf #expectations #reality #travel #bustrip #passport #conducter #nothing #reelsinstagram #instalove #hotspots #likeme #smile #fun #enjoy #wifi #jio",alone_lvr_hk,,,ab9bf530742e4bcf7945f417258be7cd,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.612969917+00:00,,False,False,,,,,,,,,,d0186806be4010c7730e2d575827f13b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.580386391+00:00,,False,False,ð,ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:00:01.660612969+00:00,,https://www.instagram.com/p/ChSUGv_pXkN/,"Inna daddyð¤§ð¥²ð¥²
Â©zynth
~Sð",vera_level_memes,,,82df869c8673ba216fd8cd33e5b68114,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.558832312+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660561226+00:00,,https://www.instagram.com/p/ChL8i3jpvh7/,"Tag your gang ððð¤£
â¢follow @don_perro_memes 
@memes._.monkey

 

#cheems

#ajith 
#tamilsong 
#tamilnadufood 
#tamil 
#vijatv 
#vijaykanth 
#vijaydevarakonda 
** twiste uhh ð¥ð
ðð¥Fomllow amnd Support plmz ðð@don_perro_memes ð¤§ð

#ajith 
#tamilsong 
#tamilnadufood 
#tamil 
#vijatv 
#vijaykanth 
#vijaydevarakonda 
#vijaytv 
#tamilbgm 
#tamilbgm 
#tamilbeats 
#tamilcenima 
#tamizhatamizha 
#tamilsong 
#csktrolls 
#tamilboys 
#vijaythalapathy 
#thala 
#ajithfans 
#nayantharahot 
#nayanthara 
#semangat 
#seemantham #just_in_asho
#tamilpicsvids 
#tamilviral 
#tamilviral 
#tamilvideosongs 
#avengers
#ipltamil 
#msdhoni
#tamilbgm 
#tamilbgm 
#tamilbeats 
#tamilcenima 
#tamizhatamizha 
#justiceforpontharani
#tamilboys 
#vijaythalapathy 
#thala 
#ajithfans 
#nayantharahot 
#nayanthara

ð¥Fomllow amnd Support plmz ðð

#cheems

#ajith 
#tamilsong 
#tamilnadufood 
#tamil 
#vijatv 
#vijaykanth 
#vijaydevarakonda 

ðð¥Fomllow amnd Support plmz ðð @memes_monkeyð¯

#ajith 
#tamilsong 
#tamilnadufood 
#tamil 
#vijatv",don_perro_memes,,,f1471d663517d977146eec3d831afb86,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.383297365+00:00,,False,False,,,,,,,,,,d8bb16078384ffdb1f624a471fd72890,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.380061073+00:00,,False,False,ð,ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:00:01.660383297+00:00,,,,,,,80af5e7047897138046202e75e729fa5,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:40.276263429+00:00,,False,False,,,,,,,,,,926d0d57d2e4a426ae411161e0c523c9,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.225416698+00:00,,False,False,,,,,https://www.instagram.com/p/ChGcaw9v6Uh/,"ð¤£ð¤£ð¤£
#magilzchið 
#vadivelumemes",vadivelumemes,,,de74be863fa760b70fea15102aa8063a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.133305446+00:00,,False,False,,,,,,,,,,4663424d8961af83ee39cdf160a78b02,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.132886499+00:00,,False,False,,,,,https://www.instagram.com/p/ChB58EMBSW1/,ð¤£ð,trollsinglesadmin,,,4ee1d35a9620e2f05de2f4e7fa837d35,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.524611091+00:00,,False,False,,,,,,,,,,c3cc220d9f46a2f3dee549ae87f18008,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.524589271+00:00,,False,False,,,,,,,,,,a4e8b9b1bf2ae505da247265fe029497,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.524582746+00:00,,False,False,,,,,,,,,,cfffbb682ef28cbaa10bf457f1d3ef28,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.524574532+00:00,,False,False,,,,,,,,,,39683325027f3e182787461bb417a635,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.510861502+00:00,,False,False,,,,,,,,,,6e6b9f4375e02513b6d9c20d14bcca39,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.510835821+00:00,,False,False,,,,,,,,,,fcb66111fe0d0172938589be5cdf4af2,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.510720570+00:00,,False,False,,,,,,,,,,b53102efe5107db97fa5e5e9f1c2d43d,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.510678335+00:00,,False,False,,,,,,,,,,3d26708054997ec0eb92097f30687d66,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.337733720+00:00,,False,False,,,,,,,,,,eee47e927063a10ffabe4dd2d094b6c8,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.337730489+00:00,,False,False,,,,,,,,,,ed0ac3690bd00145a36ffeeb0832c132,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.337721308+00:00,,False,False,,,,,,,,,,6569162afb5a27816232959bfe5168e8,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.337711462+00:00,,False,False,,,,,,,,,,a89aaabb0b91d5d25920079f058ff07a,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.078493125+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.659092526+00:00,,,,,,,70b0fb49474d7f772693b1c219f8195c,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.021465870+00:00,,False,False,,,,,,,,,,31934ef596722993a80585f8219df930,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.020043349+00:00,,False,False,,,,,,,,,,28cfafd0cb81e889697f3d18e5a839e4,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.019963409+00:00,,False,False,,,,,,,,,,9d786382a2749e20c05e9ea7255b4671,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.019954267+00:00,,False,False,,,,,,,,,,0c8bbbfa309647816158fea26017bb2b,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.019942993+00:00,,False,False,,,,,,,,,,ab0955274431009a4a467704f9c8fc54,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012557386+00:00,,False,False,,,,,,,,,,b8e5f0fd2658cfb2833540a13bcf6296,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012548015+00:00,,False,False,,,,,,,,,,f514d0935c8020aa484705e45d0a7611,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012544995+00:00,,False,False,,,,,,,,,,b21785f0f0f8e06a6a8f992248567d78,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012521732+00:00,,False,False,,,,,,,,,,b82a4bcfd4e31bb2f663893b90faa26c,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012520313+00:00,,False,False,,,,,,,,,,430f50a040fe353f65fe185ec9b28e20,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012503003+00:00,,False,False,,,,,,,,,,dd2e37e900c5cfcee7174ba3713a36a6,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012495247+00:00,,False,False,,,,,,,,,,89b9280e6d55c1b1670739982581c54d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012456906+00:00,,False,False,ð¶,ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:00:01.659012495+00:00,,,,,,,205cca4459fd188f8425e77d6b3b4824,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012453391+00:00,,False,False,,,,,,,,,,82aa5083e044a42e5bb1ee81bacd65f6,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012439696+00:00,,False,False,,,,,,,,,,85916c5e93bfe01b83090ef1abf5af6a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012421790+00:00,,False,False,,,,,,,,,,ffa57b08fa1ac4eb5a22e399b0a088c0,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012408025+00:00,,False,False,,,,,,,,,,d644c12321cd4ccbe3172ac136567bcd,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012402084+00:00,,False,False,,,,,,,,,,a3690b4e5d54ad905f55d45d8785e218,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012389865+00:00,,False,False,,,,,,,,,,cf5742a6f4f98af4f872e6241f7eedc9,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012370183+00:00,,False,False,,,,,,,,,,40b579647fb15ea77134138d4b85971d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012339622+00:00,,False,False,,,,,,,,,,a9cda1b66e595fa1d25b5cd25b6ad08c,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012320458+00:00,,False,False,,,,,,,,,,2e5756d663e302f8b4ff19a0cd5d2ac5,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012304924+00:00,,False,False,,,,,,,,,,f94b55541b1784d17d25958ce6f684ff,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012290091+00:00,,False,False,,,,,,,,,,9d6541f8bd051f0fa30ad9262bc041a7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012267808+00:00,,False,False,,,,,,,,,,102b12f4fe47789b661bf0fc9d23dbfd,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012260195+00:00,,False,False,,,,,,,,,,36907238db8dd17fc79093d5089b6834,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012225918+00:00,,False,False,,,,,,,,,,855701b41b059598c05abdbdf5738e72,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012197610+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.659012200+00:00,,,,,,,0ef663d906bdb8cb97d6a06c19af3237,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:39.012195298+00:00,,False,False,,,,,,,,,,36e17e757b5e5c629d935b8c3c3e880a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:39.012185767+00:00,,False,False,,,,,,,,,,79269a722de8b8db6f87c5f83b66fe86,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.012059286+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.659012076+00:00,,,,,,,770eec0419f7ccdf473b9a09b753bb48,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:39.011957875+00:00,,False,False,,,,,,,,,,2ae8f96a0e7916b758ebfceefb1fd998,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.010157591+00:00,,False,False,,,,,,,,,,8094ac48e791ce9a12ef34dd40c9819b,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.010147513+00:00,,False,False,,,,,,,,,,8dd3fcfe3ee99de592ca4eb28e91774d,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.002439565+00:00,,False,False,,,,,,,,,,e5273c776bfb5297678833b98ff3ed99,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.002322133+00:00,,False,False,,,,,,,,,,398ba99fc210401e15d88a69eff7029f,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:39.002110381+00:00,,False,False,,,,,,,,,,2cf6cb183b9dda9d39173a76673ee218,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:38.927674038+00:00,,False,False,ð,ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:00:01.659002110+00:00,,,,,,,3ba4c7a201a980a3811e2e1aca8c7948,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:38.911340143+00:00,,False,False,,,,,,,,,,38a0871f811cdb53662c9c277636bbaa,1970,1,1,3,0,,,,,,,,,,
