sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,share_link,share_share_text,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour
RÃ¬thÃ­k,1970-01-01 00:28:44.823857659+00:00,à®®à¯à®à¯à®à¯ à®µà®¿à®°à¯à®®à¯à®ªà®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,False,False,,,,,,1aad1a827e0962506f58badca198f7cd,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:44.813924082+00:00,Nadri maamae â¥ï¸ð«,False,False,â¤,RÃ¬thÃ­k,1970-01-01 00:00:01.724823857+00:00,,,e0045b52bd01db2722d7faa91f690654,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
RÃ¬thÃ­k,1970-01-01 00:28:44.813759586+00:00,Happya iru âºï¸,False,False,,,,,,f6b79e209e2d87925a3ce3090007e4f1,1970,1,1,3,0,,,,,
RÃ¬thÃ­k,1970-01-01 00:28:44.813740361+00:00,Wishing you many more happy returns of the day mapla ð«±ð»âð«²ð¼,False,False,,,,,,cd2115a3509c2d7ce6b5019c5f120969,1970,1,1,3,0,,,,,
RÃ¬thÃ­k,1970-01-01 00:28:17.072525374+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,,,7da4139b59fa0b6e6a9b6046847d927c,1970,1,1,3,0,,,,,
RÃ¬thÃ­k,1970-01-01 00:28:17.072524589+00:00,Thank you ð,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.697074246+00:00,,,a2f0a03d5bfef825ebdff0d8cc10111c,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ððªð§ðª,1970-01-01 00:28:17.069801260+00:00,Happy Birthday da ð¥ð¯,False,False,â¤ï¸,RÃ¬thÃ­k,1970-01-01 00:00:01.697072525+00:00,,,f8e1e2cb53720bc803eb45263ba87883,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
RÃ¬thÃ­k,1970-01-01 00:28:13.753884984+00:00,https://docs.google.com/forms/d/e/1FAIpQLSdK2JfQr2CMApllk-kHpByCcSEzxXQsVZcKlLuNXSVuFgaFlA/viewform?usp=sf_link,False,False,,,,https://docs.google.com/forms/d/e/1FAIpQLSdK2JfQr2CMApllk-kHpByCcSEzxXQsVZcKlLuNXSVuFgaFlA/viewform?usp=sf_link,https://docs.google.com/forms/d/e/1FAIpQLSdK2JfQr2CMApllk-kHpByCcSEzxXQsVZcKlLuNXSVuFgaFlA/viewform?usp=sf_link,5dffc9799996ba3a9d55b3563ec01dba,1970,1,1,3,0,,,,,
RÃ¬thÃ­k,1970-01-01 00:28:13.163147499+00:00,Kk have a great day... Carry on...,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.693163154+00:00,,,5a825e04dff9cd1852075fba16765a71,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
RÃ¬thÃ­k,1970-01-01 00:28:13.163131135+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,,,f7aa2c721ad5ff132a0f820678e4a216,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:13.163127829+00:00,Thx daa,False,False,â¤ï¸,RÃ¬thÃ­k,1970-01-01 00:00:01.693163131+00:00,,,09e05aa4693977ada5eebb5f1e8b93d0,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
RÃ¬thÃ­k,1970-01-01 00:28:13.163122155+00:00,May ur dreams come true Machan...,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.693163125+00:00,,,e7cc011a2677bc1e52911d03b7cb59aa,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
RÃ¬thÃ­k,1970-01-01 00:28:13.163105819+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,,,f6d742d486cb89cb195d8b612237477f,1970,1,1,3,0,,,,,
RÃ¬thÃ­k,1970-01-01 00:28:13.163099133+00:00,Have a great year ahead...,False,False,,,,,,7ba078a2734e7d2b0b50062d1a95a435,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:13.163093683+00:00,Thx macha,False,False,â¤ï¸,RÃ¬thÃ­k,1970-01-01 00:00:01.693163105+00:00,,,bbc893f0ba5918683bed16ce3c89a014,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
RÃ¬thÃ­k,1970-01-01 00:28:13.163076697+00:00,Wish u many more happy returns of the day ð«±ð»âð«²ð¼ðð»,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.693163092+00:00,,,dccc4186f3a9d97a02c7eeba36a0c549,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
RÃ¬thÃ­k,1970-01-01 00:28:13.163065889+00:00,Hi bro,False,False,,,,,,bdf5a47231c4ddd0fceb8305fa0c3455,1970,1,1,3,0,,,,,
